gene,pvalue,log2fc,fold_change,adj_pvalue,significant
GENE_000309,0.7031396642197695,0.16669431114380795,1.1224835567868068,0.7031396642197695,False
GENE_000310,0.1501908071651264,-0.44877466763623647,0.7326648621899408,0.1501908071651264,False
GENE_000311,0.45124468903461457,0.288993981747526,1.2217880049317695,0.45124468903461457,False
GENE_000312,0.11907123736812818,0.8826230323206486,1.8437244185967094,0.11907123736812818,False
GENE_000313,0.19420721732864213,-0.6215331761356051,0.6499798161426166,0.19420721732864213,False
GENE_000314,0.34856163704510595,0.3937689427078873,1.3138211930180432,0.34856163704510595,False
GENE_000315,0.2047893739504894,-0.6093226171143666,0.6555044060722148,0.2047893739504894,False
GENE_000316,0.9380258463187243,0.04243858680948123,1.0298531165631404,0.9380258463187243,False
GENE_000317,0.9874942482145668,0.007162749541999471,1.004977184888724,0.9874942482145668,False
GENE_000318,0.5680483768019929,-0.27124183836184274,0.828605993971915,0.5680483768019929,False
GENE_000319,0.6398962274269285,0.2413864225521355,1.182128134838799,0.6398962274269285,False
GENE_000320,0.1294104413002099,0.7016057268061482,1.6263138812585314,0.1294104413002099,False
GENE_000321,0.8560877401446406,0.07671543873409443,1.0546142814368784,0.8560877401446406,False
GENE_000322,0.45687349112551795,0.4583187306560848,1.3739397406381715,0.45687349112551795,False
GENE_000323,0.5799882517056106,0.19382313911374147,1.1437907465866428,0.5799882517056106,False
GENE_000324,0.275290144464071,-0.4418464807554503,0.7361917661358515,0.275290144464071,False
GENE_000325,0.3263135768621434,-0.46475749266553873,0.7245928662292334,0.3263135768621434,False
GENE_000326,0.1692625629599189,-0.4475873142502002,0.7332681013778546,0.1692625629599189,False
GENE_000327,0.7302750655418163,0.1388111428410893,1.1009974617025442,0.7302750655418163,False
GENE_000328,0.3718319769303519,0.26832115884754115,1.20440546451287,0.3718319769303519,False
GENE_000329,0.9291622937117611,0.03490426249162192,1.0244888355093575,0.9291622937117611,False
GENE_000330,0.5315556542194186,0.3555770199695313,1.2794972263618676,0.5315556542194186,False
GENE_000331,0.5534893782621191,-0.3730864146565457,0.7721288826724995,0.5534893782621191,False
GENE_000332,0.6591041557371538,0.2122668633733931,1.1585070819127719,0.6591041557371538,False
GENE_000333,0.17428463157845636,-0.64108268776229,0.6412315482768051,0.17428463157845636,False
GENE_000334,0.11979696082451832,0.8948521865827938,1.8594193659529341,0.11979696082451832,False
GENE_000335,0.5352451030831175,0.2803674289589785,1.21450415777945,0.5352451030831175,False
GENE_000336,0.5512522644774485,0.3042774921913359,1.2348000891209623,0.5512522644774485,False
GENE_000337,0.513290798620413,0.26881277252099034,1.204815948414156,0.513290798620413,False
GENE_000338,0.358315235714214,-0.2827747637324582,0.8220085107947469,0.358315235714214,False
GENE_000339,0.5118649587770848,0.28084675940277515,1.2149077396312047,0.5118649587770848,False
GENE_000340,0.2914130237296669,0.446544545921443,1.3627723166279897,0.2914130237296669,False
GENE_000341,0.6193739421221239,0.2851639673909407,1.218548748177892,0.6193739421221239,False
GENE_000342,0.5211980637338348,0.48666060771284997,1.4011977801990794,0.5211980637338348,False
GENE_000343,0.6816438502993806,-0.1745706148875308,0.8860311867380708,0.6816438502993806,False
GENE_000344,0.45125898592119207,0.33680356874942996,1.2629552914916475,0.45125898592119207,False
GENE_000345,0.7575341329035066,-0.09667651790050168,0.9351848620543273,0.7575341329035066,False
GENE_000346,0.3886829677937428,-0.4293867518268335,0.7425773665211521,0.3886829677937428,False
GENE_000347,0.3982488069025479,-0.3146182759046173,0.8040637106055785,0.3982488069025479,False
GENE_000348,0.7542456720233751,-0.1467625326315626,0.9032751768630226,0.7542456720233751,False
GENE_000349,0.9620583002835694,0.022779487602863177,1.0159148510337217,0.9620583002835694,False
GENE_000350,0.4677143651283371,0.2649518649344018,1.2015959579873916,0.4677143651283371,False
GENE_000351,0.6983572847424426,0.1725117740214379,1.1270189503473136,0.6983572847424426,False
GENE_000352,0.5277941598423721,-0.20105595239655683,0.869913613980787,0.5277941598423721,False
GENE_000353,0.30122067063691776,-0.31918371438996307,0.8015232560382022,0.30122067063691776,False
GENE_000354,0.2592845822810417,0.5413338952926834,1.4553174612693267,0.2592845822810417,False
GENE_000355,0.8496242727496475,-0.0770934542239813,0.9479655562706824,0.8496242727496475,False
GENE_000356,0.38832698939655874,0.4574353753812584,1.3730987414010933,0.38832698939655874,False
GENE_000357,0.89610758330355,-0.06987401737943402,0.9527211903114342,0.89610758330355,False
GENE_000358,0.5924107085364057,-0.19661380415653978,0.8725962602907984,0.5924107085364057,False
GENE_000359,0.9139673262005221,-0.049589112473366274,0.9662114721128348,0.9139673262005221,False
GENE_000360,0.6155699557818792,0.19608867820134762,1.1455883117442576,0.6155699557818792,False
GENE_000361,0.7898738320807891,-0.12697138638574967,0.9157518487528961,0.7898738320807891,False
GENE_000362,0.17433931678192663,-0.5236358141563883,0.6956165612362255,0.17433931678192663,False
GENE_000363,0.7965341124501198,-0.11816253250592249,0.9213603808600656,0.7965341124501198,False
GENE_000364,0.7166270590988514,-0.11885802551185477,0.9209163193990868,0.7166270590988514,False
GENE_000365,0.491054355499663,-0.22406235049531487,0.8561512825407964,0.491054355499663,False
GENE_000366,0.03482835401691436,-0.8355522797447814,0.5603684826474584,0.03482835401691436,True
GENE_000367,0.4610214993162026,0.2757871001163098,1.210654413340694,0.4610214993162026,False
GENE_000368,0.5048577058570377,-0.3065724645785409,0.8085604461277932,0.5048577058570377,False
GENE_000369,0.3679179989447004,0.3465127820215225,1.2714835367324209,0.3679179989447004,False
GENE_000370,0.2837582235619261,-0.31849232709254444,0.8019074646130958,0.2837582235619261,False
GENE_000371,0.5062339872184125,-0.3411679344601203,0.7894019923572525,0.5062339872184125,False
GENE_000372,0.19052479851407306,0.5010486846049059,1.4152419177037356,0.19052479851407306,False
GENE_000373,0.7060371193845841,-0.196496141833805,0.8726674297942715,0.7060371193845841,False
GENE_000374,0.07830260158950399,-0.7544445172070613,0.592774578322607,0.07830260158950399,False
GENE_000375,0.5384104120941876,0.25289103243847183,1.1915925695232839,0.5384104120941876,False
GENE_000376,0.7625512680791993,-0.12556433266143194,0.916645412920659,0.7625512680791993,False
GENE_000377,0.1684009515992714,0.6586969281145924,1.5786561048734613,0.1684009515992714,False
GENE_000378,0.4748205306289139,-0.2783553900985913,0.8245304107113813,0.4748205306289139,False
GENE_000379,0.8728861096872679,0.07399602749884884,1.0526282562640996,0.8728861096872679,False
GENE_000380,0.21973780982536967,0.5309420586752436,1.4448723679879627,0.21973780982536967,False
GENE_000381,0.7055192317749389,0.15620457519078124,1.1143516554798862,0.7055192317749389,False
GENE_000382,0.6417102040149718,-0.1939171279980691,0.8742288368532207,0.6417102040149718,False
GENE_000383,0.9794034927600082,0.011425429854149018,1.007950946713242,0.9794034927600082,False
GENE_000384,0.5279250694799905,-0.4361180163324303,0.7391207510996152,0.5279250694799905,False
GENE_000385,0.6793515963034048,-0.1513330424683118,0.9004180966345314,0.6793515963034048,False
GENE_000386,0.017516927267165777,-0.979549926065796,0.5071379257592786,0.017516927267165777,True
GENE_000387,0.8842635306035781,-0.12186151270973719,0.9190010960670724,0.8842635306035781,False
GENE_000388,0.681798967947992,-0.16815673969537492,0.8899790374039902,0.681798967947992,False
GENE_000389,0.1696314898895352,0.49807769919460987,1.4123304661868952,0.1696314898895352,False
GENE_000390,0.9448893239170393,0.022837852229365494,1.0159559509810714,0.9448893239170393,False
GENE_000391,0.6433107959016992,-0.21138966959943756,0.8637048706024751,0.6433107959016992,False
GENE_000392,0.8419280144360524,0.10094297777796676,1.07247422665902,0.8419280144360524,False
GENE_000393,0.20648025310159318,0.5891824227571584,1.5043939636906913,0.20648025310159318,False
GENE_000394,0.02962083096455393,0.997051232189698,1.9959163146177339,0.02962083096455393,True
GENE_000395,0.5061672260686799,-0.2313881888878462,0.8518148646790106,0.5061672260686799,False
GENE_000396,0.2965134646097673,-0.42760626034516525,0.7434943786660008,0.2965134646097673,False
GENE_000397,0.7986084934500945,-0.2386424655169518,0.8475424502978215,0.7986084934500945,False
GENE_000398,0.03207298790460971,-1.0614711623350803,0.4791432127800895,0.03207298790460971,True
GENE_000399,0.21086592883559932,0.6391199282234247,1.5573788383903495,0.21086592883559932,False
GENE_000400,0.4024510649332968,-0.39285632659916864,0.7616202134046058,0.4024510649332968,False
GENE_000401,0.33134157987203405,-0.3745296500246109,0.7713568508321627,0.33134157987203405,False
GENE_000402,0.27322329270047285,-0.3670791368237893,0.7753506745084205,0.27322329270047285,False
GENE_000403,0.11714010664005306,-0.8383995180785025,0.5592636550792106,0.11714010664005306,False
GENE_000404,0.8737428060907976,0.09977384606437804,1.0716054666793586,0.8737428060907976,False
GENE_000405,0.7824515947809458,-0.17923965963427696,0.8831683279024387,0.7824515947809458,False
GENE_000406,0.559165181950223,-0.2128542748027923,0.8628284935927384,0.559165181950223,False
GENE_000407,0.25587298668039765,-0.5654272389749816,0.675755269058368,0.25587298668039765,False
GENE_000408,0.44445436457328336,0.2123115139755439,1.1585429376118783,0.44445436457328336,False
GENE_000409,0.9330499093071033,-0.03562598962568031,0.9756083495880122,0.9330499093071033,False
GENE_000410,0.5868343066519347,0.19746667958408107,1.146683052066798,0.5868343066519347,False
GENE_000411,0.5225282563392759,-0.3972556422465275,0.7593012865424862,0.5225282563392759,False
GENE_000412,0.4280763354750603,-0.33548742582826035,0.7925163335176547,0.4280763354750603,False
GENE_000413,0.5712543193665693,0.24470644228620822,1.1848516543350993,0.5712543193665693,False
GENE_000414,0.6160187632490287,0.19294831072347945,1.1430973794716173,0.6160187632490287,False
GENE_000415,0.6748143171797225,-0.21907422240276525,0.8591165547985381,0.6748143171797225,False
GENE_000416,0.9540198526580453,-0.0211155839476176,0.9854703811540971,0.9540198526580453,False
GENE_000417,0.29582669992445887,-0.39648610148714314,0.7597064096888279,0.29582669992445887,False
GENE_000418,0.7716081592380214,-0.10715242445799214,0.9284187572847274,0.7716081592380214,False
GENE_000419,0.6611846727342542,-0.1932780441781807,0.874616187786296,0.6611846727342542,False
GENE_000420,0.16040247390586682,0.6258998113618574,1.5431730049599504,0.16040247390586682,False
GENE_000421,0.05055593223519817,-0.9129806498918129,0.5310867163861255,0.05055593223519817,False
GENE_000422,0.436180779936442,-0.2772821869357628,0.8251439969718671,0.436180779936442,False
GENE_000423,0.7677770485860764,0.12197870849359721,1.0882263813466997,0.7677770485860764,False
GENE_000424,0.7075633598331348,0.12443111244701302,1.0900778053696134,0.7075633598331348,False
GENE_000425,0.6936715796562198,0.15147941277980959,1.1107078645505193,0.6936715796562198,False
GENE_000426,0.8067760509288324,0.08606076741221291,1.0614679178440896,0.8067760509288324,False
GENE_000427,0.9431514588378572,0.04177131032835622,1.0293768982028355,0.9431514588378572,False
GENE_000428,0.9185026943008674,0.03513939122413395,1.0246558190958568,0.9185026943008674,False
GENE_000429,0.5938693733595778,0.2039616640445338,1.1518570342683634,0.5938693733595778,False
GENE_000430,0.9666704369845334,0.017599274414444636,1.0122735973511827,0.9666704369845334,False
GENE_000431,0.4775651355229286,-0.2624464094101415,0.8336730426086515,0.4775651355229286,False
GENE_000432,0.8649021826401492,-0.06609019848819817,0.9552232131694773,0.8649021826401492,False
GENE_000433,0.9653435108035033,-0.024732645560549802,0.9830027477806803,0.9653435108035033,False
GENE_000434,0.9421169186657856,0.03815135621642264,1.026797263562243,0.9421169186657856,False
GENE_000435,0.89061613792004,0.04289896083876613,1.0301818023009914,0.89061613792004,False
GENE_000436,0.9232515128135287,-0.041918284094521446,0.9713625130728019,0.9232515128135287,False
GENE_000437,0.5508649888315961,0.15742052838739046,1.1152912654458405,0.5508649888315961,False
GENE_000438,0.07518149023672241,-0.8715038417320853,0.5465768108472029,0.07518149023672241,False
GENE_000439,0.6243034714473487,-0.17097662229550867,0.8882411889547429,0.6243034714473487,False
GENE_000440,0.5352579053767813,-0.18456097297009288,0.8799168029728107,0.5352579053767813,False
GENE_000441,0.9395590188150308,-0.03184381291389772,0.9781693649551805,0.9395590188150308,False
GENE_000442,0.9751722747461747,0.017078964003051467,1.0119085849879452,0.9751722747461747,False
GENE_000443,0.9161960962726868,-0.048934808093139597,0.9666497766484136,0.9161960962726868,False
GENE_000444,0.47480498373332697,-0.32964782427542555,0.795730705560887,0.47480498373332697,False
GENE_000445,0.16080298506306087,-0.9778695486716656,0.5077289582119963,0.16080298506306087,False
GENE_000446,0.20064759664736107,0.626320283449469,1.543622826800824,0.20064759664736107,False
GENE_000447,0.060061182344751454,-0.6231435620276068,0.6492546910661908,0.060061182344751454,False
GENE_000448,0.06797950045512562,0.8578585505667697,1.8123461758427348,0.06797950045512562,False
GENE_000449,0.7996602869890223,0.0941684155495471,1.0674499414181,0.7996602869890223,False
GENE_000450,0.5136627521932073,0.44105200144633805,1.3575939130035781,0.5136627521932073,False
GENE_000451,0.21327120660514726,0.44164811472841714,1.3581549788963474,0.21327120660514726,False
GENE_000452,0.4642088677956289,0.3130473472805375,1.242329052657915,0.4642088677956289,False
GENE_000453,0.7409713572334492,-0.16341837419782965,0.8929068763672858,0.7409713572334492,False
GENE_000454,0.9778968853180687,0.010846796083716208,1.0075467604545698,0.9778968853180687,False
GENE_000455,0.7863898783747315,-0.11583985864887517,0.9228449241635311,0.7863898783747315,False
GENE_000456,0.9039835495919363,0.052344212826916,1.0369484772010122,0.9039835495919363,False
GENE_000457,0.15193629178945592,0.6432050841021738,1.5617949840074907,0.15193629178945592,False
GENE_000458,0.00955144034912365,-1.4973499691136567,0.35420341600300453,0.00955144034912365,True
GENE_000459,0.5117203090334161,0.3516637239325132,1.276031305546551,0.5117203090334161,False
GENE_000460,0.2549076199493044,0.5318827959175555,1.4458148322412185,0.2549076199493044,False
GENE_000461,0.8731089529672983,-0.0626762475462799,0.9574863017703074,0.8731089529672983,False
GENE_000462,0.4863142994520685,0.3462181994895082,1.2712239402193324,0.4863142994520685,False
GENE_000463,0.2437686342921294,0.4005086191987745,1.3199731826103038,0.2437686342921294,False
GENE_000464,0.26177663980979365,1.5218228786581443,2.8715364577467626,0.26177663980979365,False
GENE_000465,0.24517351047809655,0.5009281586066939,1.415123690139932,0.24517351047809655,False
GENE_000466,0.37339396252422696,0.39411555724760905,1.314136882907,0.37339396252422696,False
GENE_000467,0.674258759837424,-0.16381788900708613,0.8926596445396168,0.674258759837424,False
GENE_000468,0.2056773306129979,-0.5509399153920994,0.6825752858888442,0.2056773306129979,False
GENE_000469,0.5555400159305742,0.38804774681358745,1.308621380307814,0.5555400159305742,False
GENE_000470,0.2909086331210473,0.4051675505673803,1.3242426953083801,0.2909086331210473,False
GENE_000471,0.8984309055244207,-0.06466799896903194,0.9561653303773373,0.8984309055244207,False
GENE_000472,0.1576016660259971,0.6239025823744181,1.5410381549834617,0.1576016660259971,False
